datum,kumulativni_pocet_nakazenych,kumulativni_pocet_vylecenych,kumulativni_pocet_umrti,kumulativni_pocet_testu,kumulativni_pocet_ag_testu,prirustkovy_pocet_nakazenych,prirustkovy_pocet_vylecenych,prirustkovy_pocet_umrti,prirustkovy_pocet_provedenych_testu,prirustkovy_pocet_provedenych_ag_testu
2021-03-06,1325758,1179369,22249,5595261,3269175,9151,13943,209,22009,36679
2021-03-07,1329777,1192330,22453,5606360,3305840,4019,12961,204,11099,36665
2021-03-08,1340486,1205420,22689,5639169,3484555,10709,13090,236,32809,178715
2021-03-09,1355909,1210812,22922,5679260,3658995,15423,5392,233,40091,174440
2021-03-10,1370519,1215605,23151,5720247,3841293,14610,4793,229,40987,182298
2021-03-11,1381828,1216322,23380,5755532,4036646,11309,717,229,35285,195353
2021-03-12,1396842,1217106,23593,5795294,4202509,15014,784,213,39762,165863
2021-03-13,1403900,1217437,23771,5813136,4253849,7058,331,178,17842,51340
2021-03-14,1407265,1217718,24000,5821423,4306230,3365,281,229,8287,52381
2021-03-15,1417950,1234777,24238,5854900,4547590,10685,17059,238,33477,241360
2021-03-16,1432055,1250268,24457,5892264,4754610,14105,15491,219,37364,207020
2021-03-17,1444168,1264934,24656,5926606,4954736,12113,14666,199,34342,200126
2021-03-18,1454918,1278707,24870,5957459,5154259,10750,13773,214,30853,199523
2021-03-19,1464683,1292197,25044,5989555,5316713,9765,13490,174,32096,162454
2021-03-20,1470214,1297127,25229,6006662,5365173,5531,4930,185,17107,48460
2021-03-21,1472620,1301119,25422,6014617,5417866,2406,3992,193,7955,52693
2021-03-22,1480903,1316997,25632,6044217,5677523,8283,15878,210,29600,259657
2021-03-23,1491986,1331738,25825,6077760,5906441,11083,14741,193,33543,228918
2021-03-24,1500881,1344992,26010,6105978,6123019,8895,13254,185,28218,216578
2021-03-25,1508845,1357449,26171,6133709,6334405,7964,12457,161,27731,211386
2021-03-26,1516609,1369719,26326,6160815,6499135,7764,12270,155,27106,164730
2021-03-27,1520597,1373959,26507,6173442,6539564,3988,4240,181,12627,40429
2021-03-28,1522348,1377301,26624,6179753,6584282,1751,3342,117,6311,44718
2021-03-29,1529308,1391830,26805,6206756,6857938,6960,14529,181,27003,273656
2021-03-30,1537977,1404507,26976,6235732,7091159,8669,12677,171,28976,233221
2021-03-31,1545267,1415524,27130,6261738,7313836,7290,11017,154,26006,222677
2021-04-01,1551537,1425281,27282,6286573,7568557,6270,9757,152,24835,254721
2021-04-02,1555397,1434649,27386,6301201,7622778,3860,9368,104,14628,54221
2021-04-03,1557564,1437637,27513,6309576,7660069,2167,2988,127,8375,37291
2021-04-04,1559500,1440177,27659,6316671,7696098,1936,2540,146,7095,36029
2021-04-05,1560944,1451281,27783,6324268,7756005,1444,11104,124,7597,59907
2021-04-06,1566553,1461093,27898,6349950,8157447,5609,9812,115,25682,401442
2021-04-07,1573624,1469749,28019,6377750,8422578,7071,8656,121,27800,265131
2021-04-08,1578937,1476886,28141,6400090,8657587,5313,7137,122,22340,235009
2021-04-09,1583793,1484410,28248,6422822,8819213,4856,7524,107,22732,161626
2021-04-10,1586016,1486739,28358,6433944,8862223,2223,2329,110,11122,43010
2021-04-11,1587005,1488720,28451,6439812,8916787,989,1981,93,5868,54564
2021-04-12,1590895,1498255,28535,6461331,9212486,3890,9535,84,21519,295699
2021-04-13,1596007,1505935,28626,6485604,9473710,5112,7680,91,24273,261224
2021-04-14,1599739,1512602,28716,6506652,9708484,3732,6667,90,21048,234774
2021-04-15,1603035,1518708,28802,6524142,9936455,3296,6106,86,17490,227971
2021-04-16,1606271,1521189,28868,6543332,10087265,3236,2481,66,19190,150810
2021-04-17,1607817,1523255,28942,6553091,10128784,1546,2066,74,9759,41519
2021-04-18,1608661,1525001,29020,6559280,10189411,844,1746,78,6189,60627
2021-04-19,1612021,1526536,29092,6580888,10491317,3360,1535,72,21608,301906
2021-04-20,1615845,1534320,29156,6603194,10747046,3824,7784,64,22306,255729
2021-04-21,1618820,1540608,29220,6622417,10979984,2975,6288,64,19223,232938
2021-04-22,1621467,1545225,29276,6640575,11213822,2647,4617,56,18158,233838
2021-04-23,1624091,1549424,29330,6658803,11372237,2624,4199,54,18228,158415
2021-04-24,1625413,1550857,29387,6668025,11418458,1322,1433,57,9222,46221
2021-04-25,1626246,1552020,29440,6673428,11474636,833,1163,53,5403,56178
2021-04-26,1628860,1557599,29498,6694464,11780401,2614,5579,58,21036,305765
2021-04-27,1632121,1561739,29549,6714558,12038218,3261,4140,51,20094,257817
2021-04-28,1634622,1565313,29616,6734306,12276432,2501,3574,67,19748,238214
2021-04-29,1636862,1568354,29659,6753210,12515467,2240,3041,43,18904,239035
2021-04-30,1639052,1571381,29709,6772582,12674998,2190,3027,50,19372,159531
2021-05-01,1640234,1572397,29742,6782910,12710615,1182,1016,33,10328,35617
2021-05-02,1640753,1573192,29778,6788691,12780945,519,795,36,5781,70330
2021-05-03,1642983,1577700,29818,6808384,13130621,2230,4508,40,19693,349676
2021-05-04,1645415,1580954,29862,6828145,13413406,2432,3254,44,19761,282785
2021-05-05,1647306,1583708,29899,6844829,13668024,1891,2754,37,16684,254618
2021-05-06,1648894,1586304,29942,6860748,13917160,1588,2596,43,15919,249136
2021-05-07,1650547,1589040,29971,6878732,14081711,1653,2736,29,17984,164551
2021-05-08,1651279,1589886,30003,6890869,14119911,732,846,32,12137,38200
2021-05-09,1651669,1590524,30038,6896751,14188308,390,638,35,5882,68397
2021-05-10,1653233,1594330,30071,6918977,14543173,1564,3806,33,22226,354865
2021-05-11,1654936,1596991,30104,6936437,14820977,1703,2661,33,17460,277804
2021-05-12,1656212,1599375,30137,6951708,15069014,1276,2384,33,15271,248037
2021-05-13,1657447,1601471,30159,6966026,15323343,1235,2096,22,14318,254329
2021-05-14,1658507,1603615,30177,6983415,15490575,1060,2144,18,17389,167232
2021-05-15,1659106,1604270,30193,6998482,15530601,599,655,16,15067,40026
2021-05-16,1659367,1604842,30206,7005602,15597112,261,572,13,7120,66511
2021-05-17,1660511,1607674,30229,7042092,15983194,1144,2832,23,36490,386082
2021-05-18,1661725,1609676,30243,7066780,16273370,1214,2002,14,24688,290176
2021-05-19,1662510,1611501,30260,7092069,16535283,785,1825,17,25289,261913
2021-05-20,1663202,1613011,30277,7111408,16804438,692,1510,17,19339,269155
2021-05-21,1663885,1614559,30290,7139089,17004045,683,1548,13,27681,199607
2021-05-22,1664222,1614954,30301,7148992,17051872,337,395,11,9903,47827
2021-05-23,1664421,1615333,30314,7153456,17119659,199,379,13,4464,67787
2021-05-24,1665125,1617421,30320,7183747,17477714,704,2088,6,30291,358055
2021-05-25,1665794,1618900,30328,7205124,17734934,669,1479,8,21377,257220
2021-05-26,1666349,1620187,30338,7226938,17956361,555,1287,10,21814,221427
2021-05-27,1666866,1621257,30354,7244254,18187123,517,1070,16,17316,230762
2021-05-28,1667330,1622330,30361,7266231,18367356,464,1073,7,21977,180233
2021-05-29,1667553,1622691,30367,7275199,18414344,223,361,6,8968,46988
2021-05-30,1667666,1622997,30371,7279702,18474840,113,306,4,4503,60496
2021-05-31,1668192,1624420,30381,7308077,18801597,526,1423,10,28375,326757
2021-06-01,1668677,1625428,30388,7333824,19028614,485,1008,7,25747,227017
2021-06-02,1669035,1626153,30393,7360095,19229866,358,725,5,26271,201252
2021-06-03,1669472,1626799,30396,7386283,19442972,437,646,3,26188,213106
2021-06-04,1669803,1627481,30403,7412917,19607530,331,682,7,26634,164558
2021-06-05,1669956,1627709,30406,7424979,19646648,153,228,3,12062,39118
2021-06-06,1670055,1627882,30410,7430912,19696187,99,173,4,5933,49539
2021-06-07,1670355,1628755,30414,7462764,19958634,300,873,4,31852,262447
2021-06-08,1670744,1629370,30420,7486326,20148396,389,615,6,23562,189762
2021-06-09,1671008,1629902,30422,7516806,20321409,264,532,2,30480,173013
2021-06-10,1671205,1630370,30428,7537686,20510534,197,468,6,20880,189125
2021-06-11,1671389,1630774,30430,7565775,20663798,184,404,2,28089,153264
2021-06-12,1671466,1630932,30434,7578109,20699998,77,158,4,12334,36200
2021-06-13,1671508,1631046,30437,7584663,20742700,42,114,3,6554,42702
2021-06-14,1671687,1631711,30437,7618444,20967349,179,665,0,33781,224649
2021-06-15,1671901,1632151,30441,7646190,21135169,214,440,4,27746,167820
2021-06-16,1672035,1632511,30442,7677050,21291928,134,360,1,30860,156759
2021-06-17,1672201,1632807,30447,7706036,21475241,166,296,5,28986,183313
2021-06-18,1672351,1633102,30450,7743354,21621746,150,295,3,37318,146505
2021-06-19,1672415,1633227,30450,7756887,21657801,64,125,0,13533,36055
2021-06-20,1672474,1633306,30451,7763859,21695241,59,79,1,6972,37440
2021-06-21,1672597,1633732,30452,7794837,21893629,123,426,1,30978,198388
2021-06-22,1672709,1634001,30455,7820066,22035725,112,269,3,25229,142096
2021-06-23,1672825,1634207,30455,7844247,22173527,116,206,0,24181,137802
2021-06-24,1672926,1634386,30459,7874009,22328026,101,179,4,29762,154499
2021-06-25,1673059,1634565,30460,7902118,22450361,133,179,1,28109,122335
2021-06-26,1673126,1634605,30462,7926034,22480409,67,40,2,23916,30048
2021-06-27,1673185,1634656,30462,7933704,22513409,59,51,0,7670,33000
2021-06-28,1673341,1634886,30462,7966194,22685582,156,230,0,32490,172173
2021-06-29,1673503,1635041,30462,8010314,22786626,162,155,0,44120,101044
2021-06-30,1673643,1635147,30464,8049494,22889005,140,106,2,39180,102379
2021-07-01,1673813,1635268,30465,8098353,22972895,170,121,1,48859,83890
2021-07-02,1673981,1635391,30467,8148108,23082619,168,123,2,49755,109724
2021-07-03,1674106,1635440,30467,8185969,23124898,125,49,0,37861,42279
2021-07-04,1674215,1635488,30469,8198778,23160025,109,48,2,12809,35127
2021-07-05,1674345,1635612,30469,8211477,23196768,130,124,0,12699,36743
2021-07-06,1674456,1635703,30469,8221151,23228084,111,91,0,9674,31316
2021-07-07,1674738,1635826,30470,8244817,23288426,282,123,1,23666,60342
2021-07-08,1674998,1635929,30470,8276448,23353464,260,103,0,31631,65038
2021-07-09,1675286,1636035,30470,8314130,23452639,288,106,0,37682,99175
2021-07-10,1675450,1636098,30470,8339882,23498601,164,63,0,25752,45962
2021-07-11,1675608,1636179,30472,8354128,23552513,158,81,2,14246,53912
2021-07-12,1675852,1636350,30472,8384486,23643810,244,171,0,30358,91297
2021-07-13,1676175,1636502,30472,8415360,23708470,323,152,0,30874,64660
2021-07-14,1676434,1636682,30472,8444599,23766342,259,180,0,29239,57872
2021-07-15,1676654,1636832,30472,8481899,23849212,220,150,0,37300,82870
2021-07-16,1676899,1636994,30474,8528673,23960549,245,162,2,46774,111337
2021-07-17,1677096,1637078,30474,8561067,24014549,197,84,0,32394,54000
2021-07-18,1677214,1637169,30475,8575099,24068310,118,91,1,14032,53761
2021-07-19,1677437,1637311,30477,8605659,24155240,223,142,2,30560,86930
2021-07-20,1677737,1637440,30477,8636310,24206730,300,129,0,30651,51490
2021-07-21,1677971,1637742,30478,8665756,24260532,234,302,1,29446,53802
2021-07-22,1678184,1638006,30478,8703936,24343421,213,264,0,38180,82889
2021-07-23,1678374,1638264,30478,8751011,24464610,190,258,0,47075,121189
2021-07-24,1678501,1638395,30478,8781920,24525526,127,131,0,30909,60916
2021-07-25,1678583,1638526,30478,8797412,24580411,82,131,0,15492,54885
2021-07-26,1678785,1638819,30478,8829415,24666827,202,293,0,32003,86416
2021-07-27,1679042,1639127,30478,8864799,24725573,257,308,0,35384,58746
2021-07-28,1679244,1639357,30478,8897801,24786388,202,230,0,33002,60815
2021-07-29,1679452,1639598,30478,8937433,24868252,208,241,0,39632,81864
2021-07-30,1679593,1639826,30478,8988899,24988978,141,228,0,51466,120726
2021-07-31,1679710,1639964,30480,9026312,25047310,117,138,2,37413,58332
2021-08-01,1679787,1640074,30482,9041482,25098931,77,110,2,15170,51621
2021-08-02,1679938,1640368,30483,9075715,25187298,151,294,1,34233,88367
2021-08-03,1680181,1640633,30483,9115468,25241860,243,265,0,39753,54562
2021-08-04,1680390,1640845,30483,9146700,25296533,209,212,0,31232,54673
2021-08-05,1680556,1641041,30484,9187211,25368278,166,196,1,40511,71745
2021-08-06,1680735,1641219,30486,9240492,25478222,179,178,2,53281,109944
2021-08-07,1680891,1641315,30486,9279140,25529746,156,96,0,38648,51524
2021-08-08,1680998,1641417,30486,9298671,25581685,107,102,0,19531,51939
2021-08-09,1681174,1641671,30487,9332590,25668872,176,254,1,33919,87187
2021-08-10,1681435,1641860,30487,9370930,25724213,261,189,0,38340,55341
2021-08-11,1681655,1642065,30488,9403728,25778369,220,205,1,32798,54156
2021-08-12,1681845,1642238,30488,9442854,25851597,190,173,0,39126,73228
2021-08-13,1682068,1642369,30488,9496795,25966066,223,131,0,53941,114469
2021-08-14,1682210,1642458,30488,9536845,26026085,142,89,0,40050,60019
2021-08-15,1682287,1642545,30491,9553273,26077605,77,87,3,16428,51520
2021-08-16,1682504,1642770,30494,9588855,26158930,217,225,3,35582,81325
2021-08-17,1682804,1642970,30495,9622788,26206661,300,200,1,33933,47731
2021-08-18,1683013,1643178,30497,9654777,26256587,209,208,2,31989,49926
2021-08-19,1683180,1643361,30499,9691487,26322920,167,183,2,36710,66333
2021-08-20,1683351,1643530,30500,9738832,26429017,171,169,1,47345,106097
2021-08-21,1683486,1643616,30500,9768900,26478086,135,86,0,30068,49069
2021-08-22,1683593,1643720,30500,9785158,26526632,107,104,0,16258,48546
2021-08-23,1683807,1644006,30501,9816931,26600273,214,286,1,31773,73641
2021-08-24,1684061,1644209,30502,9846442,26647651,254,203,1,29511,47378
2021-08-25,1684311,1644432,30504,9872927,26694289,250,223,2,26485,46638
2021-08-26,1684526,1644620,30504,9902411,26759493,215,188,0,29484,65204
2021-08-27,1684709,1644815,30505,9933374,26852196,183,195,1,30963,92703
2021-08-28,1684842,1644905,30507,9951237,26890942,133,90,2,17863,38746
2021-08-29,1684923,1645023,30508,9961078,26921861,81,118,1,9841,30919
2021-08-30,1685164,1645318,30508,9989286,26980739,241,295,0,28208,58878
2021-08-31,1685456,1645543,30508,10028535,27033891,292,225,0,39249,53152
2021-09-01,1685718,1645744,30508,10077412,27078994,262,201,0,48877,45103
2021-09-02,1686024,1645909,30510,10138512,27129778,306,165,2,61100,50784
2021-09-03,1686334,1646102,30510,10162430,27207771,310,193,0,23918,77993
2021-09-04,1686541,1646213,30510,10179526,27238772,207,111,0,17096,31001
2021-09-05,1686682,1646309,30510,10188199,27263972,141,96,0,8673,25200
2021-09-06,1687075,1646575,30511,10236066,27317137,393,266,1,47867,53165
2021-09-07,1687658,1646808,30514,10279629,27350273,583,233,3,43563,33136
2021-09-08,1688040,1647032,30515,10307842,27393068,382,224,1,28213,42795
2021-09-09,1688461,1647204,30515,10335763,27455058,421,172,0,27921,61990
2021-09-10,1688907,1647408,30515,10365081,27534860,446,204,0,29318,79802
2021-09-11,1689158,1647501,30515,10382287,27568116,251,93,0,17206,33256
2021-09-12,1689295,1647644,30517,10390613,27595377,137,143,2,8326,27261
2021-09-13,1689790,1647927,30517,10412678,27650813,495,283,0,22065,55436
2021-09-14,1690347,1648181,30520,10435632,27690632,557,254,3,22954,39819
2021-09-15,1690871,1648508,30523,10459204,27734885,524,327,3,23572,44253
2021-09-16,1691433,1648771,30523,10484534,27795965,562,263,0,25330,61080
2021-09-17,1691881,1649061,30526,10513770,27892530,448,290,3,29236,96565
2021-09-18,1692184,1649206,30531,10530830,27930324,303,145,5,17060,37794
2021-09-19,1692372,1649371,30533,10538859,27959107,188,165,2,8029,28783
2021-09-20,1692854,1650029,30537,10563336,28016665,482,658,4,24477,57558
2021-09-21,1693452,1650431,30539,10587491,28056958,598,402,2,24155,40293
2021-09-22,1693978,1650807,30541,10613606,28098903,526,376,2,26115,41945
2021-09-23,1694462,1651237,30544,10646623,28156175,484,430,3,33017,57272
2021-09-24,1695007,1651651,30544,10682675,28247300,545,414,0,36052,91125
2021-09-25,1695427,1651804,30546,10701589,28281861,420,153,2,18914,34561
2021-09-26,1695681,1651984,30546,10709810,28306865,254,180,0,8221,25004
2021-09-27,1696359,1652572,30546,10734098,28361049,678,588,0,24288,54184
2021-09-28,1696833,1653127,30549,10748709,28383218,474,555,3,14611,22169
2021-09-29,1697568,1653675,30554,10770282,28436504,735,548,5,21573,53286
2021-09-30,1698490,1654145,30555,10799987,28492894,922,470,1,29705,56390
2021-10-01,1699321,1654602,30556,10828922,28575143,831,457,1,28935,82249
2021-10-02,1699873,1654816,30557,10843420,28604300,552,214,1,14498,29157
2021-10-03,1700191,1655050,30561,10851396,28628159,318,234,4,7976,23859
2021-10-04,1701019,1655695,30565,10873240,28678334,828,645,4,21844,50175
2021-10-05,1702169,1656240,30568,10895760,28712338,1150,545,3,22520,34004
2021-10-06,1703217,1656740,30573,10918669,28752927,1048,500,5,22909,40589
2021-10-07,1704210,1657214,30576,10943163,28807162,993,474,3,24494,54235
2021-10-08,1705229,1657747,30580,10970487,28890463,1019,533,4,27324,83301
2021-10-09,1705897,1658002,30583,10985790,28916852,668,255,3,15303,26389
2021-10-10,1706236,1658287,30587,10993709,28939295,339,285,4,7919,22443
2021-10-11,1707582,1659107,30592,11015148,28992416,1346,820,5,21439,53121
2021-10-12,1709090,1659458,30599,11039909,29027035,1508,351,7,24761,34619
2021-10-13,1710592,1660518,30605,11071553,29067770,1502,1060,6,31644,40735
2021-10-14,1712133,1661256,30611,11100751,29124362,1541,738,6,29198,56592
2021-10-15,1713915,1662086,30621,11132793,29212055,1782,830,10,32042,87693
2021-10-16,1715073,1662414,30630,11150464,29244865,1158,328,9,17671,32810
2021-10-17,1715869,1662826,30641,11160724,29269355,796,412,11,10260,24490
2021-10-18,1718410,1663991,30653,11187970,29326513,2541,1165,12,27246,57158
2021-10-19,1721659,1664911,30664,11221778,29365336,3249,920,11,33808,38823
2021-10-20,1724941,1665949,30671,11256220,29413292,3282,1038,7,34442,47956
2021-10-21,1728587,1666937,30681,11298083,29474007,3646,988,10,41863,60715
2021-10-22,1732828,1667908,30695,11343477,29567734,4241,971,14,45394,93727
2021-10-23,1735584,1668384,30709,11373618,29603136,2756,476,14,30141,35402
2021-10-24,1737424,1668919,30730,11390775,29631312,1840,535,21,17157,28176
2021-10-25,1741712,1670536,30750,11431209,29696860,4288,1617,20,40434,65548
2021-10-26,1748003,1671910,30766,11492917,29750656,6291,1374,16,61708,53796
2021-10-27,1753873,1673462,30787,11557199,29829796,5870,1552,21,64282,79140
2021-10-28,1758232,1675016,30813,11599710,29861943,4359,1554,26,42511,32147
2021-10-29,1763993,1676816,30839,11644683,29949402,5761,1800,26,44973,87459
2021-10-30,1769054,1677639,30864,11682737,29981635,5061,823,25,38054,32233
2021-10-31,1771848,1678602,30895,11707431,30019735,2794,963,31,24694,38100
2021-11-01,1779467,1682026,30926,11771670,30070509,7619,3424,31,64239,50774
2021-11-02,1789414,1685231,30963,11831854,30104439,9947,3205,37,60184,33930
2021-11-03,1798898,1688749,31008,11874707,30142986,9484,3518,45,42853,38547
2021-11-04,1807394,1692358,31053,11918413,30186416,8496,3609,45,43706,43430
2021-11-05,1816655,1696502,31110,11968828,30252644,9261,4144,57,50415,66228
2021-11-06,1822399,1698564,31162,12003943,30289436,5744,2062,52,35115,36792
2021-11-07,1825419,1700866,31203,12022240,30314379,3020,2302,41,18297,24943
2021-11-08,1834709,1707403,31252,12072099,30370809,9290,6537,49,49859,56430
2021-11-09,1849294,1712883,31316,12141403,30410333,14585,5480,64,69304,39524
2021-11-10,1862865,1719057,31391,12205571,30452579,13571,6174,75,64168,42246
2021-11-11,1873320,1722060,31462,12269816,30502904,10455,3003,71,64245,50325
2021-11-12,1887581,1729330,31529,12342951,30569705,14261,7270,67,73135,66801
2021-11-13,1896763,1732992,31603,12388980,30604314,9182,3662,74,46029,34609
2021-11-14,1902463,1736679,31667,12417364,30628569,5700,3687,64,28384,24255
2021-11-15,1914029,1746837,31760,12484241,30689733,11566,10158,93,66877,61164
2021-11-16,1936580,1755611,31831,12579892,30741423,22551,8774,71,95651,51690
2021-11-17,1950789,1764181,31913,12641799,30765430,14209,8570,82,61907,24007
2021-11-18,1964309,1772371,32034,12706208,30818341,13520,8190,121,64409,52911
2021-11-19,1987282,1781551,32148,12797879,30884936,22973,9180,114,91671,66595
2021-11-20,2001698,1785195,32244,12863719,30918318,14416,3644,96,65840,33382
2021-11-21,2009979,1788935,32359,12899839,30944338,8281,3740,115,36120,26020
2021-11-22,2024499,1804851,32473,12978001,30993014,14520,15916,114,78162,48676
2021-11-23,2050411,1818013,32588,13082786,31023460,25912,13162,115,104785,30446
2021-11-24,2068457,1830628,32682,13184276,31051751,18046,12615,94,101490,28291
2021-11-25,2096396,1843171,32797,13285348,31087780,27939,12543,115,101072,36029
2021-11-26,2116787,1856283,32916,13385309,31117553,20391,13112,119,99961,29773
2021-11-27,2129316,1862036,33012,13459759,31125476,12529,5753,96,74450,7923
2021-11-28,2138622,1867855,33131,13509657,31135785,9306,5819,119,49898,10309
2021-11-29,2156246,1890117,33239,13596818,31185170,17624,22262,108,87161,49385
2021-11-30,2178275,1909252,33360,13710931,31213303,22029,19135,121,114113,28133
2021-12-01,2199429,1917673,33500,13811576,31239814,21154,8421,140,100645,26511
2021-12-02,2218061,1938057,33626,13912836,31271089,18632,20384,126,101260,31275
2021-12-03,2235747,1958520,33750,14012761,31296861,17686,20463,124,99925,25772
2021-12-04,2246728,1967644,33859,14084638,31304292,10981,9124,109,71877,7431
2021-12-05,2253065,1976096,33969,14123920,31313039,6337,8452,110,39282,8747
2021-12-06,2268647,2003037,34096,14211187,31354482,15582,26941,127,87267,41443
2021-12-07,2288187,2027903,34208,14315447,31378436,19540,24866,112,104260,23954
2021-12-08,2304398,2048682,34321,14404258,31403569,16211,20779,113,88811,25133
2021-12-09,2318664,2068144,34435,14491865,31432823,14266,19462,114,87607,29254
2021-12-10,2331065,2087208,34557,14579088,31456425,12401,19064,122,87223,23602
2021-12-11,2340151,2095498,34657,14641825,31463573,9086,8290,100,62737,7148
2021-12-12,2344280,2103149,34782,14670211,31471902,4129,7651,125,28386,8329
2021-12-13,2356190,2130167,34897,14753164,31509598,11910,27018,115,82953,37696
2021-12-14,2372900,2150858,35011,14849947,31532973,16710,20691,114,96783,23375
2021-12-15,2384517,2169607,35136,14925432,31557063,11617,18749,125,75485,24090
2021-12-16,2394018,2186734,35233,15003920,31587161,9501,17127,97,78488,30098
2021-12-17,2402984,2203160,35327,15080848,31612039,8966,16426,94,76928,24878
2021-12-18,2408968,2210273,35431,15130630,31622243,5984,7113,104,49782,10204
2021-12-19,2412714,2216673,35501,15160355,31632348,3746,6400,70,29725,10105
2021-12-20,2421314,2239022,35582,15233747,31666402,8600,22349,81,73392,34054
2021-12-21,2433165,2255550,35664,15316309,31688755,11851,16528,82,82562,22353
2021-12-22,2440860,2270317,35749,15395065,31709370,7695,14767,85,78756,20615
2021-12-23,2448223,2282795,35809,15484435,31725794,7363,12478,60,89370,16424
2021-12-24,2450269,2295031,35889,15505202,31730385,2046,12236,80,20767,4591
2021-12-25,2451360,2300413,35957,15518820,31735823,1091,5382,68,13618,5438
2021-12-26,2453375,2305337,36042,15539881,31745637,2015,4924,85,21061,9814
2021-12-27,2460239,2323579,36093,15595726,31770187,6864,18242,51,55845,24550
2021-12-28,2469318,2336556,36167,15655156,31787991,9079,12977,74,59430,17804
2021-12-29,2475482,2347088,36242,15699209,31805591,6164,10532,75,44053,17600
2021-12-30,2481237,2355859,36301,15738790,31822195,5755,8771,59,39581,16604
2021-12-31,2486235,2364500,36357,15774300,31830696,4998,8641,56,35510,8501
2022-01-01,2487329,2368860,36405,15783014,31834934,1094,4360,48,8714,4238
2022-01-02,2489260,2372784,36457,15802610,31846510,1931,3924,52,19596,11576
2022-01-03,2498619,2385675,36518,15876058,31888449,9359,12891,61,73448,41939
2022-01-04,2508798,2394160,36578,15947600,31914307,10179,8485,60,71542,25858
2022-01-05,2516188,2401803,36619,16001189,31937170,7390,7643,41,53589,22863
2022-01-06,2522832,2406904,36677,16058455,31961130,6644,5101,58,57266,23960
2022-01-07,2529507,2407830,36723,16126783,31978371,6675,926,46,68328,17241
2022-01-08,2533471,2409524,36766,16167154,31985999,3964,1694,43,40371,7628
2022-01-09,2536235,2412860,36789,16191014,31994419,2764,3336,23,23860,8420
2022-01-10,2543598,2422942,36832,16262672,32031951,7363,10082,43,71658,37532
