datum,kumulativni_pocet_nakazenych,kumulativni_pocet_vylecenych,kumulativni_pocet_umrti,kumulativni_pocet_testu,kumulativni_pocet_ag_testu,prirustkovy_pocet_nakazenych,prirustkovy_pocet_vylecenych,prirustkovy_pocet_umrti,prirustkovy_pocet_provedenych_testu,prirustkovy_pocet_provedenych_ag_testu
2022-01-11,2555976,2429683,36870,16340737,32054524,12378,6741,38,78065,22573
2022-01-12,2567448,2435153,36912,16406111,32075144,11472,5470,42,65374,20620
2022-01-13,2579144,2440733,36946,16476188,32099229,11696,5580,34,70077,24085
2022-01-14,2592377,2443979,36979,16557880,32118411,13233,3246,33,81692,19182
2022-01-15,2601671,2445022,37005,16619195,32124363,9294,1043,26,61315,5952
2022-01-16,2608917,2449457,37034,16653589,32132209,7246,4435,29,34394,7846
2022-01-17,2629232,2461569,37062,16745765,32196454,20315,12112,28,92176,64245
2022-01-18,2657736,2469631,37088,16855475,32228327,28504,8062,26,109710,31873
2022-01-19,2683763,2476336,37116,16958112,32248621,26027,6705,28,102637,20294
2022-01-20,2710705,2483082,37135,17064247,32290195,26942,6746,19,106135,41574
2022-01-21,2737343,2500959,37158,17188048,32319448,26638,17877,23,123801,29253
2022-01-22,2755702,2513909,37180,17275016,32327337,18359,12950,22,86968,7889
2022-01-23,2768605,2529973,37198,17327205,32335826,12903,16064,18,52189,8489
2022-01-24,2799005,2553919,37220,17447218,32396207,30400,23946,22,120013,60381
2022-01-25,2838647,2561238,37235,17594435,32426566,39642,7319,15,147217,30359
2022-01-26,2893352,2570182,37257,17739419,32447991,54705,8944,22,144984,21425
2022-01-27,2928171,2601636,37285,17877747,32488729,34819,31454,28,138328,40738
2022-01-28,2975450,2626232,37309,18034306,32518277,47279,24596,24,156559,29548
2022-01-29,2993739,2651048,37337,18138151,32524786,18289,24816,28,103845,6509
2022-01-30,3017684,2676991,37366,18200765,32533117,23945,25943,29,62614,8331
2022-01-31,3047246,2703761,37400,18319493,32589748,29562,26770,34,118728,56631
2022-02-01,3104493,2717922,37444,18475887,32618712,57247,14161,44,156394,28964
2022-02-02,3147834,2734984,37484,18611500,32638295,43341,17062,40,135613,19583
2022-02-03,3185530,2788678,37524,18745014,32674685,37696,53694,40,133514,36390
2022-02-04,3214269,2833482,37578,18865932,32701246,28739,44804,54,120918,26561
2022-02-05,3238278,2873449,37626,18938732,32707276,24009,39967,48,72800,6030
2022-02-06,3247349,2912973,37672,18978313,32714554,9071,39524,46,39581,7278
2022-02-07,3276981,2949774,37732,19080120,32763325,29632,36801,60,101807,48771
2022-02-08,3314797,2966008,37785,19193323,32786891,37816,16234,53,113203,23566
2022-02-09,3343850,2983919,37830,19281448,32803318,29053,17911,45,88125,16427
2022-02-10,3366522,3040855,37887,19366216,32835439,22672,56936,57,84768,32121
2022-02-11,3388670,3086787,37945,19448132,32858110,22148,45932,58,81916,22671
2022-02-12,3399623,3123212,38011,19493992,32862701,10953,36425,66,45860,4591
2022-02-13,3406820,3157036,38067,19521106,32869239,7197,33824,56,27114,6538
2022-02-14,3426307,3184931,38115,19597564,32913341,19487,27895,48,76458,44102
2022-02-15,3454596,3196615,38162,19681418,32934866,28289,11684,47,83854,21525
2022-02-16,3471592,3209315,38215,19741283,32949001,16996,12700,53,59865,14135
2022-02-17,3487125,3254059,38271,19799837,32978022,15533,44744,56,58554,29021
2022-02-18,3500904,3284135,38330,19855682,32998737,13779,30076,59,55845,20715
2022-02-19,3509128,3308023,38385,19889387,33003056,8224,23888,55,33705,4319
2022-02-20,3513402,3330282,38435,19908156,33008521,4274,22259,50,18769,5465
2022-02-21,3526862,3349403,38492,19954465,33029039,13460,19121,57,46309,20518
2022-02-22,3541087,3357457,38551,19999033,33041921,14225,8054,59,44568,12882
2022-02-23,3552300,3366195,38592,20036793,33053324,11213,8738,41,37760,11403
2022-02-24,3562340,3397748,38649,20074803,33066012,10040,31553,57,38010,12688
2022-02-25,3571462,3417333,38695,20111812,33076420,9122,19585,46,37009,10408
2022-02-26,3577054,3432898,38738,20133959,33080225,5592,15565,43,22147,3805
2022-02-27,3580380,3447606,38786,20148403,33084643,3326,14708,48,14444,4418
2022-02-28,3590549,3460968,38842,20187451,33103445,10169,13362,56,39048,18802
2022-03-01,3602178,3466615,38881,20221818,33115003,11629,5647,39,34367,11558
2022-03-02,3611148,3472364,38927,20249263,33125203,8970,5749,46,27445,10200
2022-03-03,3619230,3489459,38972,20277296,33136244,8082,17095,45,28033,11041
2022-03-04,3627488,3501682,39005,20306996,33146597,8258,12223,33,29700,10353
2022-03-05,3632052,3512293,39037,20324553,33150003,4564,10611,32,17557,3406
2022-03-06,3634627,3521812,39074,20334769,33154314,2575,9519,37,10216,4311
2022-03-07,3645102,3530661,39111,20365041,33171026,10475,8849,37,30272,16712
2022-03-08,3655596,3534746,39154,20394144,33181470,10494,4085,43,29103,10444
2022-03-09,3664687,3539177,39186,20420953,33190922,9091,4431,32,26809,9452
2022-03-10,3672932,3553010,39211,20447024,33201381,8245,13833,25,26071,10459
2022-03-11,3681289,3562447,39229,20474002,33211005,8357,9437,18,26978,9624
2022-03-12,3685718,3571181,39255,20490066,33214305,4429,8734,26,16064,3300
2022-03-13,3688474,3579208,39281,20499175,33218198,2756,8027,26,9109,3893
2022-03-14,3699300,3587145,39317,20529908,33228984,10826,7937,36,30733,10786
2022-03-15,3710017,3590612,39343,20559136,33235920,10717,3467,26,29228,6936
2022-03-16,3718572,3594328,39372,20584842,33242517,8555,3716,29,25706,6597
2022-03-17,3726731,3606942,39402,20609819,33249429,8159,12614,30,24977,6912
2022-03-18,3735449,3616396,39423,20636114,33255803,8718,9454,21,26295,6374
2022-03-19,3740239,3624984,39444,20650111,33258098,4790,8588,21,13997,2295
2022-03-20,3742516,3633081,39467,20659096,33261190,2277,8097,23,8985,3092
2022-03-21,3752938,3641005,39505,20688399,33270270,10422,7924,38,29303,9080
2022-03-22,3763432,3644545,39524,20716707,33277001,10494,3540,19,28308,6731
2022-03-23,3771914,3648300,39553,20742291,33283412,8482,3755,29,25584,6411
2022-03-24,3779033,3661354,39584,20766822,33290130,7119,13054,31,24531,6718
2022-03-25,3786579,3670611,39609,20791069,33297012,7546,9257,25,24247,6882
2022-03-26,3790099,3679383,39636,20803285,33299256,3520,8772,27,12216,2244
2022-03-27,3792344,3687372,39656,20811498,33301913,2245,7989,20,8213,2657
2022-03-28,3801161,3695678,39686,20838236,33310846,8817,8306,30,26738,8933
2022-03-29,3810071,3699130,39715,20865934,33317649,8910,3452,29,27698,6803
2022-03-30,3817468,3702681,39739,20890752,33323961,7397,3551,24,24818,6312
2022-03-31,3823956,3715279,39755,20914291,33330297,6488,12598,16,23539,6336
2022-04-01,3829935,3723995,39769,20935222,33336785,5979,8716,14,20931,6488
2022-04-02,3832525,3732215,39790,20945940,33338828,2590,8220,21,10718,2043
2022-04-03,3834186,3739302,39809,20952366,33341546,1661,7087,19,6426,2718
2022-04-04,3840749,3746399,39832,20975235,33349698,6563,7097,23,22869,8152
2022-04-05,3847452,3749182,39861,20997608,33355886,6703,2783,29,22373,6188
2022-04-06,3852744,3751990,39888,21017297,33361631,5292,2808,27,19689,5745
2022-04-07,3857725,3762859,39918,21035148,33367170,4981,10869,30,17851,5539
2022-04-08,3861865,3770514,39939,21052411,33372494,4140,7655,21,17263,5324
2022-04-09,3864118,3777626,39961,21062198,33374398,2253,7112,22,9787,1904
2022-04-10,3865515,3783660,39975,21067763,33376873,1397,6034,14,5565,2475
2022-04-11,3870259,3789316,39993,21086162,33384279,4744,5656,18,18399,7406
2022-04-12,3874292,3791459,40002,21104251,33389869,4033,2143,9,18089,5590
2022-04-13,3877761,3793735,40015,21119825,33395464,3469,2276,13,15574,5595
2022-04-14,3881062,3801881,40028,21134635,33401271,3301,8146,13,14810,5807
2022-04-15,3882317,3807423,40039,21140342,33403679,1255,5542,11,5707,2408
2022-04-16,3883401,3812580,40051,21144731,33405622,1084,5157,12,4389,1943
2022-04-17,3884154,3817075,40059,21148873,33407374,753,4495,8,4142,1752
2022-04-18,3885036,3821359,40075,21153226,33409698,882,4284,16,4353,2324
2022-04-19,3888626,3823059,40090,21167798,33417425,3590,1700,15,14572,7727
2022-04-20,3892062,3824706,40108,21182541,33423006,3436,1647,18,14743,5581
2022-04-21,3894222,3830388,40122,21193908,33427879,2160,5682,14,11367,4873
2022-04-22,3896336,3834057,40133,21205496,33432708,2114,3669,11,11588,4829
2022-04-23,3897250,3837461,40142,21212396,33434798,914,3404,9,6900,2090
2022-04-24,3897842,3840259,40150,21216154,33436664,592,2798,8,3758,1866
2022-04-25,3900097,3841326,40162,21226975,33443445,2255,1067,12,10821,6781
2022-04-26,3902132,3842414,40172,21239140,33448352,2035,1088,10,12165,4907
2022-04-27,3903778,3843410,40187,21248817,33452817,1646,996,15,9677,4465
2022-04-28,3905339,3844442,40199,21258930,33457023,1561,1032,12,10113,4206
2022-04-29,3906774,3848753,40210,21268206,33461194,1435,4311,11,9276,4171
2022-04-30,3907376,3851594,40219,21273514,33462837,602,2841,9,5308,1643
2022-05-01,3907773,3853608,40228,21276760,33464309,397,2014,9,3246,1472
2022-05-02,3909458,3855538,40235,21286687,33469482,1685,1930,7,9927,5173
2022-05-03,3910836,3856375,40241,21295996,33473316,1378,837,6,9309,3834
2022-05-04,3912043,3857196,40248,21304117,33476885,1207,821,7,8121,3569
2022-05-05,3912977,3859884,40261,21310746,33480500,934,2688,13,6629,3615
2022-05-06,3913769,3861573,40270,21316391,33484346,792,1689,9,5645,3846
2022-05-07,3914007,3863189,40276,21319034,33485988,238,1616,6,2643,1642
2022-05-08,3914141,3864565,40281,21320989,33487398,134,1376,5,1955,1410
2022-05-09,3915011,3865964,40285,21325877,33492098,870,1399,4,4888,4700
2022-05-10,3915763,3866525,40289,21330856,33495709,752,561,4,4979,3611
2022-05-11,3916354,3867030,40295,21335108,33499130,591,505,6,4252,3421
2022-05-12,3916875,3869049,40297,21339319,33502828,521,2019,2,4211,3698
2022-05-13,3917345,3870348,40299,21343240,33506845,470,1299,2,3921,4017
2022-05-14,3917490,3871499,40300,21344853,33508490,145,1151,1,1613,1645
2022-05-15,3917560,3872260,40303,21346336,33510080,70,761,3,1483,1590
2022-05-16,3918077,3873031,40303,21349676,33514280,517,771,0,3340,4200
2022-05-17,3918568,3873231,40305,21353270,33517734,491,200,2,3594,3454
2022-05-18,3918925,3873390,40308,21355969,33520853,357,159,3,2699,3119
2022-05-19,3919285,3874478,40309,21358990,33524168,360,1088,1,3021,3315
2022-05-20,3919612,3875131,40314,21362886,33527686,327,653,5,3896,3518
2022-05-21,3919697,3875712,40315,21364322,33529241,85,581,1,1436,1555
2022-05-22,3919760,3876213,40315,21365081,33530653,63,501,0,759,1412
2022-05-23,3920167,3876664,40319,21367935,33534770,407,451,4,2854,4117
2022-05-24,3920366,3876803,40321,21371041,33537972,199,139,2,3106,3202
2022-05-25,3920724,3876915,40323,21373117,33540943,358,112,2,2076,2971
2022-05-26,3920970,3877529,40323,21376007,33543904,246,614,0,2890,2961
2022-05-27,3921222,3877963,40325,21378730,33547633,252,434,2,2723,3729
2022-05-28,3921280,3878352,40326,21380364,33549288,58,389,1,1634,1655
2022-05-29,3921309,3878678,40327,21381078,33550912,29,326,1,714,1624
2022-05-30,3921625,3878997,40329,21384104,33554866,316,319,2,3026,3954
2022-05-31,3921912,3879108,40330,21386518,33558077,287,111,1,2414,3211
2022-06-01,3922147,3879185,40330,21389235,33560968,235,77,0,2717,2891
2022-06-02,3922324,3879642,40332,21391035,33563006,177,457,2,1800,2038
2022-06-03,3922613,3879944,40333,21394128,33565943,289,302,1,3093,2937
2022-06-04,3922695,3880192,40333,21394968,33567254,82,248,0,840,1311
2022-06-05,3922724,3880400,40333,21395386,33568498,29,208,0,418,1244
2022-06-06,3923129,3880654,40334,21397416,33571740,405,254,1,2030,3242
2022-06-07,3923442,3880718,40335,21399475,33574148,313,64,1,2059,2408
2022-06-08,3923843,3880771,40338,21402074,33576382,401,53,3,2599,2234
2022-06-09,3924129,3881147,40338,21403948,33578897,286,376,0,1874,2515
2022-06-10,3924457,3881409,40339,21406320,33581989,328,262,1,2372,3092
2022-06-11,3924546,3881636,40341,21407244,33583130,89,227,2,924,1141
2022-06-12,3924610,3881817,40341,21407754,33583870,64,181,0,510,740
2022-06-13,3925068,3882085,40341,21410297,33586774,458,268,0,2543,2904
2022-06-14,3925517,3882162,40341,21412664,33588811,449,77,0,2367,2037
2022-06-15,3925926,3882214,40341,21414556,33590705,409,52,0,1892,1894
2022-06-16,3926296,3882701,40344,21417167,33592978,370,487,3,2611,2273
2022-06-17,3926736,3883020,40345,21419432,33595515,440,319,1,2265,2537
2022-06-18,3926860,3883358,40345,21420450,33596352,124,338,0,1018,837
2022-06-19,3926929,3883626,40346,21420990,33597031,69,268,1,540,679
2022-06-20,3927542,3883930,40346,21423228,33599701,613,304,0,2238,2670
2022-06-21,3928147,3884010,40347,21425534,33601824,605,80,1,2306,2123
2022-06-22,3928830,3884097,40347,21428571,33603957,683,87,0,3037,2133
2022-06-23,3929587,3884623,40348,21431105,33606058,757,526,1,2534,2101
2022-06-24,3930335,3885052,40348,21433820,33608293,748,429,0,2715,2235
2022-06-25,3930573,3885474,40348,21434866,33609143,238,422,0,1046,850
2022-06-26,3930692,3885854,40348,21435452,33609786,119,380,0,586,643
2022-06-27,3931936,3886270,40349,21438784,33613051,1244,416,1,3332,3265
2022-06-28,3933123,3886364,40352,21441889,33615559,1187,94,3,3105,2508
2022-06-29,3934282,3886456,40352,21446089,33618177,1159,92,0,4200,2618
2022-06-30,3935286,3887296,40355,21449489,33621004,1004,840,3,3400,2827
2022-07-01,3936591,3887930,40356,21453769,33624208,1305,634,1,4280,3204
2022-07-02,3936951,3888552,40357,21455205,33625319,360,622,1,1436,1111
2022-07-03,3937110,3889205,40361,21455967,33626157,159,653,4,762,838
2022-07-04,3938416,3889887,40364,21459938,33629012,1306,682,3,3971,2855
2022-07-05,3938958,3890071,40368,21461172,33629806,542,184,4,1234,794
2022-07-06,3939176,3890199,40371,21461942,33630579,218,128,3,770,773
2022-07-07,3940725,3891713,40374,21466177,33633973,1549,1514,3,4235,3394
2022-07-08,3942566,3892822,40375,21471046,33637004,1841,1109,1,4869,3031
2022-07-09,3943044,3893882,40377,21472608,33638021,478,1060,2,1562,1017
2022-07-10,3943291,3894924,40377,21473369,33638811,247,1042,0,761,790
2022-07-11,3945328,3896112,40380,21478115,33643142,2037,1188,3,4746,4331
2022-07-12,3947312,3896385,40383,21482863,33646573,1984,273,3,4748,3431
2022-07-13,3949300,3896593,40383,21487893,33649767,1988,208,0,5030,3194
2022-07-14,3951022,3898102,40385,21492308,33653132,1722,1509,2,4415,3365
2022-07-15,3953318,3898425,40390,21498115,33656715,2296,323,5,5807,3583
2022-07-16,3953899,3898684,40396,21499951,33657785,581,259,6,1836,1070
2022-07-17,3954160,3900544,40400,21500886,33658753,261,1860,4,935,968
2022-07-18,3957062,3902130,40403,21506138,33664239,2902,1586,3,5252,5486
2022-07-19,3960301,3902508,40406,21513174,33668289,3239,378,3,7036,4050
2022-07-20,3963068,3902808,40413,21519650,33672035,2767,300,7,6476,3746
2022-07-21,3965777,3905295,40418,21525406,33676152,2709,2487,5,5756,4117
2022-07-22,3968660,3907147,40426,21531432,33680399,2883,1852,8,6026,4247
2022-07-23,3969620,3908953,40438,21533976,33681721,960,1806,12,2544,1322
2022-07-24,3969968,3910704,40444,21534922,33682804,348,1751,6,946,1083
2022-07-25,3973740,3912843,40455,21541685,33688675,3772,2139,11,6763,5871
2022-07-26,3977178,3913301,40470,21548698,33693098,3438,458,15,7013,4423
2022-07-27,3980160,3913708,40483,21555285,33696962,2982,407,13,6587,3864
2022-07-28,3982721,3917416,40501,21560863,33700912,2561,3708,18,5578,3950
2022-07-29,3985521,3920228,40516,21567730,33705018,2800,2812,15,6867,4106
2022-07-30,3986164,3922897,40523,21569680,33706283,643,2669,7,1950,1265
2022-07-31,3986491,3925465,40548,21570644,33707453,327,2568,25,964,1170
2022-08-01,3989944,3928261,40561,21577916,33713250,3453,2796,13,7272,5797
2022-08-02,3993030,3928907,40579,21584241,33717311,3086,646,18,6325,4061
2022-08-03,3995708,3929313,40588,21590058,33720869,2678,406,9,5817,3558
2022-08-04,3997862,3933703,40603,21594696,33724431,2154,4390,15,4638,3562
2022-08-05,4000276,3936864,40613,21600225,33728124,2414,3161,10,5529,3693
2022-08-06,4000799,3939658,40625,21601736,33729097,523,2794,12,1511,973
2022-08-07,4001076,3942125,40636,21602526,33730043,277,2467,11,790,946
2022-08-08,4004035,3944688,40651,21608282,33735302,2959,2563,15,5756,5259
2022-08-09,4006455,3945250,40660,21613622,33739080,2420,562,9,5340,3778
2022-08-10,4008664,3945664,40672,21618871,33742644,2209,414,12,5249,3564
2022-08-11,4010600,3949665,40684,21623240,33746119,1936,4001,12,4369,3475
2022-08-12,4012797,3952541,40696,21628586,33749588,2197,2876,12,5346,3469
2022-08-13,4013371,3955016,40707,21630134,33750588,574,2475,11,1548,1000
2022-08-14,4013652,3957087,40718,21630878,33751535,281,2071,11,744,947
2022-08-15,4016532,3959350,40726,21636465,33756824,2880,2263,8,5587,5289
2022-08-16,4019337,3959827,40733,21641955,33760579,2805,477,7,5490,3755
2022-08-17,4021740,3960192,40748,21647045,33764095,2403,365,15,5090,3516
2022-08-18,4023641,3963566,40767,21651255,33767834,1901,3374,19,4210,3739
2022-08-19,4025745,3965906,40784,21656130,33771330,2104,2340,17,4875,3496
2022-08-20,4026219,3967878,40794,21657424,33772256,474,1972,10,1294,926
2022-08-21,4026424,3969813,40809,21658121,33773095,205,1935,15,697,839
2022-08-22,4028967,3971895,40819,21663035,33778013,2543,2082,10,4914,4918
2022-08-23,4031182,3972417,40821,21667833,33781470,2215,522,2,4798,3457
2022-08-24,4033048,3972818,40830,21672165,33784707,1866,401,9,4332,3237
2022-08-25,4034661,3976362,40837,21676024,33787910,1613,3544,7,3859,3203
2022-08-26,4036512,3978897,40845,21680392,33790975,1851,2535,8,4368,3065
2022-08-27,4036956,3981059,40856,21681684,33791776,444,2162,11,1292,801
2022-08-28,4037167,3982930,40860,21682259,33792600,211,1871,4,575,824
2022-08-29,4039839,3984890,40870,21687135,33797753,2672,1960,10,4876,5153
2022-08-30,4042096,3985306,40883,21691983,33801278,2257,416,13,4848,3525
2022-08-31,4044031,3985636,40888,21696402,33804595,1935,330,5,4419,3317
2022-09-01,4045655,3988627,40896,21700112,33807849,1624,2991,8,3710,3254
2022-09-02,4047507,3990713,40899,21704669,33811141,1852,2086,3,4557,3292
2022-09-03,4047889,3992459,40901,21705905,33811801,382,1746,2,1236,660
2022-09-04,4048066,3994038,40906,21706512,33812495,177,1579,5,607,694
2022-09-05,4050830,3995803,40914,21711516,33818461,2764,1765,8,5004,5966
2022-09-06,4053282,3996154,40926,21716661,33822688,2452,351,12,5145,4227
2022-09-07,4055570,3996455,40936,21721779,33826672,2288,301,10,5118,3984
2022-09-08,4057680,3999509,40945,21726259,33830787,2110,3054,9,4480,4115
2022-09-09,4060006,4001654,40952,21731677,33834709,2326,2145,7,5418,3922
2022-09-10,4060465,4003508,40957,21733166,33835529,459,1854,5,1489,820
2022-09-11,4060739,4004998,40962,21733959,33836387,274,1490,5,793,858
2022-09-12,4064019,4006818,40972,21740522,33843813,3280,1820,10,6563,7426
2022-09-13,4067048,4007131,40979,21747097,33849147,3029,313,7,6575,5334
2022-09-14,4069675,4007422,40987,21753389,33854433,2627,291,8,6292,5286
2022-09-15,4072165,4010600,40997,21759124,33859673,2490,3178,10,5735,5240
2022-09-16,4074739,4012958,41003,21765386,33864606,2574,2358,6,6262,4933
2022-09-17,4075192,4015165,41009,21767089,33865460,453,2207,6,1703,854
2022-09-18,4075492,4017236,41019,21767877,33866343,300,2071,10,788,883
2022-09-19,4079258,4019437,41026,21775092,33875448,3766,2201,7,7215,9105
2022-09-20,4082451,4019828,41036,21782523,33882172,3193,391,10,7431,6724
2022-09-21,4085461,4020168,41044,21789489,33888513,3010,340,8,6966,6341
2022-09-22,4088035,4024140,41054,21795701,33894455,2574,3972,10,6212,5942
2022-09-23,4090912,4026901,41064,21802426,33900364,2877,2761,10,6725,5909
2022-09-24,4091480,4029492,41074,21803950,33901435,568,2591,10,1524,1071
2022-09-25,4091767,4031856,41088,21804790,33902421,287,2364,14,840,986
2022-09-26,4096519,4034239,41100,21812001,33912729,4752,2383,12,7211,10308
2022-09-27,4100746,4034655,41113,21820005,33920143,4227,416,13,8004,7414
2022-09-28,4101515,4034970,41132,21821829,33921086,769,315,19,1824,943
2022-09-29,4105198,4039177,41141,21827767,33929054,3683,4207,9,5938,7968
2022-09-30,4109052,4042246,41159,21835391,33935469,3854,3069,18,7624,6415
2022-10-01,4109718,4045096,41173,21837479,33936547,666,2850,14,2088,1078
2022-10-02,4110073,4047502,41186,21838199,33937592,355,2406,13,720,1045
2022-10-03,4114900,4050259,41203,21845301,33948730,4827,2757,17,7102,11138
2022-10-04,4118345,4050800,41220,21851691,33956134,3445,541,17,6390,7404
2022-10-05,4121637,4051238,41242,21858165,33962591,3292,438,22,6474,6457
2022-10-06,4124444,4056465,41256,21863724,33968549,2807,5227,14,5559,5958
2022-10-07,4127277,4060354,41280,21869585,33974262,2833,3889,24,5861,5713
2022-10-08,4127852,4060813,41295,21871288,33975278,575,459,15,1703,1016
2022-10-09,4128131,4064800,41314,21872081,33976275,279,3987,19,793,997
2022-10-10,4131971,4068256,41338,21878171,33986036,3840,3456,24,6090,9761
2022-10-11,4134913,4068882,41364,21884201,33992486,2942,626,26,6030,6450
2022-10-12,4137103,4069378,41387,21889547,33998058,2190,496,23,5346,5572
2022-10-13,4139380,4074718,41404,21893725,34003304,2277,5340,17,4178,5246
2022-10-14,4141299,4077906,41421,21898829,34007873,1919,3188,17,5104,4569
2022-10-15,4141641,4081059,41434,21900093,34008647,342,3153,13,1264,774
2022-10-16,4141858,4083627,41450,21900818,34009565,217,2568,16,725,918
2022-10-17,4144271,4086358,41462,21905514,34017682,2413,2731,12,4696,8117
2022-10-18,4146620,4086888,41475,21911819,34023197,2349,530,13,6305,5515
2022-10-19,4148081,4087303,41487,21915948,34028010,1461,415,12,4129,4813
2022-10-20,4149725,4091561,41503,21919440,34032439,1644,4258,16,3492,4429
2022-10-21,4151063,4094329,41516,21923091,34036455,1338,2768,13,3651,4016
2022-10-22,4151331,4096442,41529,21924453,34037143,268,2113,13,1362,688
2022-10-23,4151486,4098409,41542,21925136,34038023,155,1967,13,683,880
2022-10-24,4153275,4100216,41555,21929139,34044706,1789,1807,13,4003,6683
2022-10-25,4154609,4100549,41563,21932343,34049181,1334,333,8,3204,4475
2022-10-26,4155693,4100873,41570,21935100,34052992,1084,324,7,2757,3811
2022-10-27,4156644,4103935,41586,21937705,34056213,951,3062,16,2605,3221
2022-10-28,4156823,4105861,41596,21938921,34056827,179,1926,10,1216,614
2022-10-29,4156973,4107362,41606,21939512,34057520,150,1501,10,591,693
2022-10-30,4157067,4108656,41614,21940073,34058227,94,1294,8,561,707
2022-10-31,4158457,4109995,41619,21943240,34064721,1390,1339,5,3167,6494
2022-11-01,4159554,4110267,41630,21946294,34069022,1097,272,11,3054,4301
2022-11-02,4160349,4110565,41639,21948989,34072903,795,298,9,2695,3881
2022-11-03,4161016,4112552,41653,21951349,34076355,667,1987,14,2360,3452
2022-11-04,4161650,4113846,41662,21953523,34079673,634,1294,9,2174,3318
2022-11-05,4161794,4114919,41668,21954258,34080229,144,1073,6,735,556
2022-11-06,4161874,4115734,41681,21954655,34080799,80,815,13,397,570
2022-11-07,4162786,4115969,41694,21957971,34086396,912,235,13,3316,5597
2022-11-08,4163489,4116225,41700,21960403,34090260,703,256,6,2432,3864
2022-11-09,4164106,4116429,41707,21962520,34093741,617,204,7,2117,3481
2022-11-10,4164641,4118042,41715,21964357,34096911,535,1613,8,1837,3170
2022-11-11,4165155,4119034,41721,21966542,34099835,514,992,6,2185,2924
2022-11-12,4165271,4119814,41729,21967269,34100390,116,780,8,727,555
2022-11-13,4165339,4120389,41736,21967570,34101008,68,575,7,301,618
2022-11-14,4166150,4121094,41740,21969881,34106302,811,705,4,2311,5294
2022-11-15,4166761,4121252,41747,21971828,34110359,611,158,7,1947,4057
2022-11-16,4167311,4121415,41752,21973847,34113815,550,163,5,2019,3456
2022-11-17,4167387,4122421,41756,21974319,34114668,76,1006,4,472,853
2022-11-18,4167825,4123091,41762,21976205,34117791,438,670,6,1886,3123
2022-11-19,4167944,4123703,41766,21976879,34118292,119,612,4,674,501
2022-11-20,4168023,4124169,41769,21977160,34118836,79,466,3,281,544
2022-11-21,4168868,4124741,41774,21979496,34124715,845,572,5,2336,5879
2022-11-22,4169493,4124907,41774,21981847,34128683,625,166,0,2351,3968
